3519531	Sanctorum	Sanctorum	Sanctorium,Sanctorum,Sanctórum	19.09917	-98.25417	P	PPL	MX		21	041			27936		2146	America/Mexico_City	2013-08-01
3519537	San Cristóbal de las Casas	San Cristobal de las Casas	Ciudad Las Casas,Ciudad de las Casas,SZT,San Cristobal,San Cristobal de Las Casas,San Cristobal de las Casas,San Cristobal las Casas,San Cristóbal,San Cristóbal de Las Casas,San Cristóbal de las Casas,San Cristóbal las Casas	16.73176	-92.64126	P	PPLA2	MX		05	078			158027		2125	America/Mexico_City	2018-11-03
3519907	San Andrés Tuxtla	San Andres Tuxtla	San Andres Tuxtla,San Andrés Tuxtla,Tuxtla	18.4487	-95.21327	P	PPLA2	MX		30	141			61769		304	America/Mexico_City	2018-11-03
3520064	Salina Cruz	Salina Cruz	SCX,Salina Cruz,Salina-Krus,Салина-Крус,Саліна-Крус,サリナ・クルス	16.17535	-95.19424	P	PPL	MX		20	079			76596		54	America/Mexico_City	2018-11-03
3520235	Rioverde	Rioverde	Rioverde,Ríoverde	21.93115	-99.99488	P	PPLA2	MX		24	024			53128		995	America/Mexico_City	2018-11-03
3520271	Ciudad Río Bravo	Ciudad Rio Bravo	Ciudad Rio Bravo,Ciudad Río Bravo,El Ebano,Rio Bravo,Rio-Bravo,Río Bravo,Рио-Браво	25.98729	-98.09414	P	PPLA2	MX		28	033			95647		36	America/Monterrey	2018-11-03
3520274	Río Blanco	Rio Blanco	Rio Blanco,Rio-Blanko,Río Blanco,Tenango de Rio Blanco,Tenango de Río Blanco,Рио-Бланко	18.83036	-97.156	P	PPLA2	MX		30	138			40611		1278	America/Mexico_City	2018-11-03
3520339	Reynosa	Reynosa	REX,Reinosa,Rejnosa,Reynosa,lei nuo sa,leinosa,reinosa,rynwsa tamaywlypas,ryynwsa,ryynwsh,Рейноса,Рејноса,ריינוסה,ریئنوسا,رینوسا تامائولیپاس,რეინოსა,レイノサ,雷諾薩,레이노사	26.08061	-98.28835	P	PPLA2	MX		28	032			589466		49	America/Matamoros	2018-11-03
3520407	Reforma	Reforma	La Reforma,Reforma	17.86519	-93.14897	P	PPLA2	MX		05	074			26257		27	America/Mexico_City	2018-11-03
3520994	Puerto Escondido	Puerto Escondido	PXM,Puehrto-Ehskondido,Puerto Escondido,ai si kong di duo gang,pu'erato esakondido,pueleuto-eseukondido,pueruto・esukondido,Пуэрто-Эскондидо,ਪੂਏਰਤੋ ਏਸਕੋਂਦੀਦੋ,プエルト・エスコンディード,埃斯孔迪多港,푸에르토에스콘디도	15.87037	-97.07726	P	PPL	MX		20	318			25902		75	America/Mexico_City	2018-11-03
3521051	Puente de Ixtla	Puente de Ixtla		18.61472	-99.31806	P	PPL	MX		17	017			21098	900	911	America/Mexico_City	2018-11-03
3521081	Puebla	Puebla	Angelopolis,Byen Puebla,Cuetlaxcoapan,Ehroika-Puehbla-deh-Saragosa,Heroica Puebla de Zaragoza,Heróica Puebla de Zaragoza,Lungsod ng Puebla,PBC,Pouempla,Puebl,Puebla,Puebla City,Puebla de Saragosa,Puebla de Zaragoza,Puebla de los Angeles,Puebla de los Ángeles,Puehbla-de-Saragosa,Puehblae-de-Saragosae,Yucha Nchu'u,bwybla,pu ai bu la,pu'aibala,pu'ebla,puebeulla,puebura,pwybla  pwybla,pwybla. pwybla,Πουέμπλα,Пуебла,Пуэблæ-де-Сарагосæ,Пуэбла-де-Сарагоса,Эроіка-Пуэбла-дэ-Сарагоса,פואבלה,بويبلا,پوئبلا، پوئبلا,پوئبلا٬ پوئبلا,पुएब्ला,ਪੁਐਬਲਾ,პუებლა,プエブラ,普埃布拉,푸에블라	19.03793	-98.20346	P	PPLA	MX		21	114			1434062		2143	America/Mexico_City	2019-10-09
3521103	Progreso de Alvaro Obregon	Progreso de Alvaro Obregon	Progreso,Progreso de Alvaro Obregon,Progreso de Obregon,Progreso de Obregón	20.24929	-99.18988	P	PPL	MX		13	050			17486		1998	America/Mexico_City	2018-11-03
3521108	Progreso	Progreso	Progreso,Progreso de Castro,purogureso,Прогресо,プログレソ	21.28306	-89.66123	P	PPLA2	MX		31	059			37369		3	America/Merida	2018-11-03
3521168	Poza Rica de Hidalgo	Poza Rica de Hidalgo	PAZ,Poza Rica	20.53315	-97.45946	P	PPL	MX		30	131			185242		58	America/Mexico_City	2018-11-03
3521305	Polanco	Polanco	Col Polanco,Col. Polanco,Colonia Polanco,Polanco	19.43332	-99.19919	P	PPLX	MX		09	016			50000		2264	America/Mexico_City	2017-06-06
3521342	Playa del Carmen	Playa del Carmen	PCM,Plaja-del'-Karmen,Playa del Carmen,peullayadelkaleumen,playya dyl karmyn,pu la ya de er ka man,Плая-дель-Кармен,פלאיה דל כרמן,پلائیا دیل کارمین,プラヤ・デル・カルメン,普拉亞德爾卡曼,플라야델카르멘	20.6274	-87.07987	P	PPL	MX		23	008			149923		9	America/Cancun	2018-11-03
3521476	Pijijiapan	Pijijiapan	Pijijiapam,Pijijiápam	15.68618	-93.20938	P	PPL	MX		05	069			16917		47	America/Mexico_City	2018-11-03
3521596	Peto	Peto	Peto	20.12776	-88.92282	P	PPL	MX		31	058			19821		39	America/Merida	2018-11-03
3521628	Perote	Perote	Perote,Pinahuizapan	19.56233	-97.24235	P	PPLA2	MX		30	128			37516		2416	America/Mexico_City	2018-11-03
3521912	Paraiso	Paraiso	Paraiso	18.40116	-93.21406	P	PPL	MX		27	014			25186		8	America/Mexico_City	2018-11-03
3521922	Papantla de Olarte	Papantla de Olarte	Papanila,Papantla,Papantla de Olarte	20.44655	-97.32494	P	PPLA2	MX		30	124			53546		184	America/Mexico_City	2018-11-03
3521941	Pánuco	Panuco	Panuco,Pánuco	22.05373	-98.18498	P	PPLA2	MX		30	123			40754		16	America/Mexico_City	2018-11-03
3522118	Palmarito Tochapan	Palmarito Tochapan	Palmarito,Palmarito Tochapan,Palmarito Tochapán	18.90135	-97.63833	P	PPL	MX		21	115			17213		2157	America/Mexico_City	2018-11-03
3522164	Palenque	Palenque	PQM,Palenke,Palenkė,Palenque,Palenque/Temp,Palenqué,Ruinas de Palenque,pa lun ke,Паленке,帕伦克	17.50953	-91.98248	P	PPLA2	MX		05	065			42947		75	America/Mexico_City	2018-11-03
3522210	Pachuca de Soto	Pachuca de Soto	Pachuca,Pachuca de Soto,Pachuka,Pachuka de Soto,Pachuka-de-Soto,Pachyohcan Soto,Pachyohcān Soto,Pacuka,Pasuca Sotoensis,Pačuka,pa qiu ka,pachuka,pachwka. aydalgw,Пачука,Пачука де Сото,Пачука-де-Сото,پاچوکا٬ ایدالگو,პაჩუკა,パチューカ,帕丘卡,파추카	20.11697	-98.73329	P	PPLA	MX		13	048			256584		2393	America/Mexico_City	2018-11-03
3522232	Ozumba de Alzate	Ozumba de Alzate	Ozumba,Ozumba de Alzate	19.03689	-98.79516	P	PPL	MX		15	068			16700		2342	America/Mexico_City	2018-11-03
3522246	San Pablo Oztotepec	San Pablo Oztotepec	Oxtotepec,San Pablo Ostotepec,San Pablo Oztotepec	19.18652	-99.07361	P	PPL	MX		09	009			15507		2729	America/Mexico_City	2018-11-03
3522251	Oxkutzkab	Oxkutzkab	Oxkutzcab,Oxkutzkab	20.30734	-89.41809	P	PPL	MX		31	056			23096		23	America/Merida	2018-11-03
3522307	Orizaba	Orizaba	Orisaba,Orizaba,ao li sa ba,Орисаба,奧里薩巴	18.85195	-97.09957	P	PPLA2	MX		30	118			120844		1238	America/Mexico_City	2018-11-03
3522343	Ometepec	Ometepec	Ometepec	16.69008	-98.40797	P	PPLA2	MX		12	046			24120		334	America/Mexico_City	2018-11-03
3522444	Ocozocoautla de Espinosa	Ocozocoautla de Espinosa	La Ventosa,Ocozocoautla,Ocozocoautla de Espinosa,Ocozocuautla	16.76231	-93.37476	P	PPLA2	MX		05	061			39180		828	America/Mexico_City	2018-11-03
3522445	Ocoyoacac	Ocoyoacac	Ocoyoacac	19.27127	-99.45787	P	PPLA2	MX		15	062			26015		2597	America/Mexico_City	2018-11-03
3522451	Ocotlán de Morelos	Ocotlan de Morelos	Ocotlan,Ocotlan de Morelos,Ocotlán,Ocotlán de Morelos	16.79151	-96.67455	P	PPLA2	MX		20	068			15016		1523	America/Mexico_City	2018-11-03
3522484	Ocosingo	Ocosingo	Ocosingo	16.90639	-92.09374	P	PPLA2	MX		05	059			41878		882	America/Mexico_City	2018-11-03
3522507	Oaxaca	Oaxaca	Byen Oaxaca,Guaxaca,Huaxyacac Juarez,Huaxyacac Juárez,Lungsod ng Oaxaca,Ndua,OAX,Oachaka,Oachaka nte Chouares,Oahaka,Oakhaka,Oakhaka de Khuares,Oakhaka-de-Khuares,Oakhakae-de-Khuares,Oaksaka de Khuarez,Oaxaca,Oaxaca City,Oaxaca by,Oaxaca de Juarez,Oaxaca de Juárez,Oaxaka de Juarez,Oaxaka de Juárez,Oaxaka de Xuares,Santa Maria,awakhaka d khwarz,awkhaka,oagsaka,oahaka,vahaka de ju'ereza,vahaka de khu'arisa,vasaka de hu'arejha,wa ha ka,wa ha ka shi,Οαχάκα ντε Χουάρες,Оаксака де Хуарез,Оахакæ-де-Хуарес,Оахака,Оахака де Хуарес,Оахака-де-Хуарес,Օախակա դե Խուարես,אואחאקה,أوخاكا,اوآخاکا د خوارز,اوکساکا سٹی,ܘܐܟܐܩܐ ܕܝ ܟܘܐܪܝܣ,वाशाका दे हुआरेझ,वाहाका डे जुएरेज़,ਵਾਹਾਕਾ ਦੇ ਖ਼ੁਆਰਿਸ,วาฮากา,གའཀགྲོང་།,ოახაკა-დე-ხუარესი,ወሓካ ዴ ዋሬዝ,オアハカ,瓦哈卡市,오악사카	17.06542	-96.72365	P	PPLA	MX		20	067			255029		1567	America/Mexico_City	2018-11-03
3522551	Nuevo Laredo	Nuevo Laredo	NLD,Novo Laredo,Novum Laredum,Nuehvo-Laredo,Nuevo Laredas,Nuevo Laredo,Opstina Nuevo Laredo,Opština Nuevo Laredo,nuebolaledo,nuevo-laredo,nwyww lardw,nwyww larydw,xin la lei duo,Нуево Ларедо,Нуэво-Ларедо,נואבו לארדו,نوئوو لاردو,نوئوو لاریدو,ნუევო-ლარედო,ヌエボ・ラレド,新拉雷多,누에보라레도	27.47629	-99.51639	P	PPL	MX		28	027			373725		130	America/Matamoros	2018-11-03
3522696	Nogales	Nogales	Nogales,nuo jia lai si,Ногалес,諾加萊斯	18.82776	-97.16311	P	PPLA2	MX		30	115			22085		1308	America/Mexico_City	2018-11-03
3522732	Nicolás Romero	Nicolas Romero	Ciudad Nicolas Romero,Ciudad Nicolás Romero,Nicolas Romero,Nicolás Romero,Sijudad Nikolas Romero,Siudad Nikolas Romero,Villa Nicolas Romero,Villa Nicolás Romero,ni gu la si luo mei luo,nykwlas rwmrw  mkzykw,Сиудад Николас Ромеро,Сијудад Николас Ромеро,نیکولاس رومرو، مکزیکو,尼古拉斯羅梅羅	19.64177	-99.3068	P	PPLA2	MX		15	060			281799		2404	America/Mexico_City	2018-11-26
3522790	Naucalpan de Juárez	Naucalpan de Juarez	Municipio Naucalpan de Juarez,Municipio Naucalpan de Juárez,Naoukalpan,Naucalpan,Naucalpan de Juarez,Naucalpan de Juárez,Nauhcalpan Juarez,Nauhcalpan Juárez,Naukal'pan,Naukal'pan-de-Khuares,Naukalpan,Naukalpan de Khuarez,San Bartolo Naucalpan,kawkalpan,nao ka er pan,naukalpan,naukarupan,nawkalban dy khwaryz,nawkalpan d khwarz  astadw d mkhykw,Ναουκάλπαν,Наукалпан,Наукалпан де Хуарез,Наукальпан,Наукальпан-де-Хуарес,ناوكالبان دي خواريز,ناوکالپان د خوارز، استادو د مخیکو,کاوکالپان,ნაუკალპანი,ナウカルパン,瑙卡尔潘,나우칼판	19.47851	-99.23963	P	PPLA2	MX		15	057			792211		2300	America/Mexico_City	2018-11-03
3522804	Naranjos	Naranjos	Naranjas,Naranjos	21.35087	-97.68656	P	PPLA2	MX		30	013			20073		62	America/Mexico_City	2018-11-03
3522845	Nanchital de Lázaro Cárdenas del Río	Nanchital de Lazaro Cardenas del Rio	Nanchital,Nanchital de Lazaro Cardenas del Rio,Nanchital de Lázaro Cárdenas del Río,Villa Nanchital	18.07117	-94.40756	P	PPLA2	MX		30	206			25289		16	America/Mexico_City	2018-11-03
3522924	Motul	Motul	Motul,Motul de Carrillo Puerto,Motul de Felipe Carrillo Puerto,Motul',Мотуль	21.09571	-89.28332	P	PPL	MX		31	052			23240		15	America/Merida	2018-11-03
3522926	Motozintla	Motozintla	Motozintla,Motozintla de Mendoza,San Francisco Motozintla,Villa de Motozintla de Mendoza	15.36694	-92.24605	P	PPLA2	MX		05	057			23755		1267	America/Mexico_City	2018-11-03
3523011	Mazatlan	Mazatlan	Montemorelos	25.18909	-99.82865	P	PPLA2	MX		19	038			45108		422	America/Mazatlan	2019-10-24
3523061	Santiago Momoxpan	Santiago Momoxpan		19.07361	-98.26694	P	PPL	MX		21	140			17622		2142	America/Mexico_City	2013-08-01
3523127	Mixquiahuala de Juarez	Mixquiahuala de Juarez	Mixquiahuala,Mixquiahuala de Juarez	20.23031	-99.21396	P	PPL	MX		13	041			25510		2002	America/Mexico_City	2018-11-03
3523141	Misantla	Misantla	Misantla	19.92992	-96.85194	P	PPLA2	MX		30	109			26827		305	America/Mexico_City	2018-11-03
3523149	Miramar	Miramar	Miramar	22.36094	-97.89997	P	PPL	MX		28	038			118614		8	America/Monterrey	2018-11-14
3523183	Minatitlán	Minatitlan	MTT,Minatitlan,Minatitlán,mi na di te lan,mynatytlan,Минатитлан,میناتیتلان,米納蒂特蘭	18.00011	-94.5569	P	PPLA2	MX		30	108			112046		25	America/Mexico_City	2018-11-03
3523202	Milpa Alta	Milpa Alta	Milpa Alta,Villa Milpa Alta	19.19251	-99.02317	P	PPL	MX		09	009			18274		2428	America/Mexico_City	2018-11-03
3523240	Miahuatlán de Porfirio Díaz	Miahuatlan de Porfirio Diaz	Miahuatlan,Miahuatlan de Porfirio Diaz,Miahuatlán de Porfirio Díaz,San Andres,San Andres Miahuatlan,San Andrés,San Andrés Miahuatlán	16.33276	-96.59562	P	PPLA2	MX		20	059			23940		1554	America/Mexico_City	2018-11-03
3523303	Metepec	Metepec	Metepec,Metepek,Metepēc,Municipio Metepec,Municipio de Metepec,mei te pei ke,mtpk,Метепек,متپک,梅特佩克	19.25934	-99.60175	P	PPLA2	MX		15	054			28205		2623	America/Mexico_City	2018-11-03
3523349	Mérida	Merida	Ciudad de Merida,Ciudad de Mérida,Emerita,MID,Merida,Merida i Yucatan,Meryda,Mérida,Mérida i Yucatán,mardt,mei li da,melida,merida,mryda  ywkatan,Μέριδα,Мерида,Мерыда,Меріда,ماردة,مریدا، یوکاتان,მერიდა,メリダ,梅里达,梅里達,메리다	20.97537	-89.61696	P	PPLA	MX		31	050			777615		14	America/Merida	2019-10-07
3523450	Matías Romero	Matias Romero	Matias Romero,Matias Romero Avendano,Matías Romero,Matías Romero Avendaño	16.87902	-95.03939	P	PPL	MX		20	057			18944		208	America/Mexico_City	2018-11-03
3523466	Heroica Matamoros	Heroica Matamoros	Heroica Matamoros,MAM,Matamoros,Матаморос	25.87972	-97.50417	P	PPL	MX		28	022			449815		16	America/Matamoros	2013-07-31
3523513	Martínez de la Torre	Martinez de la Torre	Martinez de la Torre,Martínez de la Torre	20.07082	-97.06078	P	PPLA2	MX		30	102			60074		92	America/Mexico_City	2018-11-03
3523590	Mapastepec	Mapastepec	Mapastepec	15.43358	-92.90039	P	PPL	MX		05	051			17931		44	America/Mexico_City	2018-11-03
3523760	Magdalena Contreras	Magdalena Contreras	Magdalena Contreras	19.33212	-99.21118	P	PPL	MX		09	008			238431		2348	America/Mexico_City	2018-11-03
3523791	Macuspana	Macuspana	Macuspana,San-Francisko Makushpana,ma ku si pa na,makwspana,Сан-Франциско Макушпана,ماکوسپانا,馬庫斯帕納	17.76052	-92.59539	P	PPLA2	MX		27	012			32225		15	America/Mexico_City	2018-11-03
3523900	Reyes Acozac	Reyes Acozac	Los Reyes Acozac,Los Reyes Xoloc,Reyes,Reyes Acozac	19.7755	-98.98079	P	PPL	MX		17				21910		2259	America/Mexico_City	2018-11-03
3523908	Los Reyes Acaquilpan	Los Reyes Acaquilpan	Los Reyes,Los Reyes Acaquilpan,Los Reyes La Paz,Reyes,Reyes la Paz	19.36357	-98.97707	P	PPLA2	MX		15	070			85359		2240	America/Mexico_City	2018-11-03
3523909	Los Reyes de Juárez	Los Reyes de Juarez	Los Reyes,Los Reyes de Juarez,Los Reyes de Juárez	18.94918	-97.80379	P	PPLA2	MX		21	118			16683		2133	America/Mexico_City	2018-11-03
3524348	Linares	Linares	Linares,Линарес	24.85798	-99.56768	P	PPL	MX		19	033			63104		357	America/Monterrey	2018-11-03
3524374	Libres	Libres	Ciudad de Libres,Libres,San Juan de los Llanos	19.46574	-97.68737	P	PPLA2	MX		21	094			15536		2394	America/Mexico_City	2018-11-03
3524389	Lerma de Villada	Lerma de Villada	Lerma,Lerma de Villada,Zerma de Villada	19.28881	-99.51163	P	PPLA2	MX		15	051			22713		2587	America/Mexico_City	2018-11-03
3524391	Lerdo de Tejada	Lerdo de Tejada	Lerdo de Tejada	18.62936	-95.51968	P	PPLA2	MX		30	097			18715		9	America/Mexico_City	2018-11-03
3524618	Las Rosas	Las Rosas	Las Rosas,Pinola,Pínola	16.36574	-92.3704	P	PPLA2	MX		05	075			18817		1312	America/Mexico_City	2018-11-03
3524744	Las Margaritas	Las Margaritas	Las Margaritas	16.31265	-91.98107	P	PPLA2	MX		05	052			20786		1516	America/Mexico_City	2018-11-03
3524903	Las Choapas	Las Choapas	Las Choapas	17.91177	-94.09646	P	PPLA2	MX		30	061			42693		22	America/Mexico_City	2018-11-03
3525424	Magdalena Atlicpac	Magdalena Atlicpac	Atlipac,La Magdalena Atlipac,Magdalena,Magdalena Atlicpac,Magdalena Atlicpan	19.36906	-98.94935	P	PPLX	MX		15	070			26429		2247	America/Mexico_City	2018-11-03
3525596	La Isla	La Isla	Isla,La Isla	18.6	-96.15	P	PPL	MX		30	174			24558		23	America/Mexico_City	2015-06-22
3526138	San Antonio de la Cal	San Antonio de la Cal	La Cal,San Antonio de la Cal	17.02921	-96.70094	P	PPLA2	MX		20	107			20198		1550	America/Mexico_City	2018-11-09
3526323	Kanasín	Kanasin	Kanacin,Kanacín,Kanasin,Kanasín,Kanazin	20.93482	-89.55871	P	PPLA2	MX		31	041			77240		12	America/Merida	2014-06-05
3526355	Juchitepec	Juchitepec	Juchitepec,Juchitepec de Mariano Riva Palacio,Juchitepec de Mariano Rivapalacio,Xuchitepec	19.10059	-98.8788	P	PPLA2	MX		15	050			16021		2535	America/Mexico_City	2018-11-03
3526357	Juchitán de Zaragoza	Juchitan de Zaragoza	Heroica Ciudad de Juchitan de Zaragoza,Heroica Ciudad de Juchitán de Zaragoza,Juchitan,Juchitan de Zaragoza,Juchitán,Juchitán de Zaragoza,Khuchitan-de-Saragosa,Opstina Heroica Ciudad de Juchitan de Zaragoza,Opština Heroica Ciudad de Juchitán de Zaragoza,Xochitlan Zaragoza,Хучитан-де-Сарагоса	16.43603	-95.01975	P	PPLA2	MX		20	043			74825		23	America/Mexico_City	2018-11-03
3526446	José Cardel	Jose Cardel	Cardel,Ciudad Cardel,Jose Cardel,José Cardel	19.3681	-96.36951	P	PPLA2	MX		30	016			19092		24	America/Mexico_City	2018-11-03
3526467	Jojutla	Jojutla	Jojutla,Jojutla de Juarez,Jojutla de Juárez	18.61472	-99.18028	P	PPL	MX		17	012			18867		896	America/Mexico_City	2013-08-01
3526485	Jiutepec	Jiutepec	Jiutepec,Xiutepec	18.88139	-99.17778	P	PPL	MX		17	011			162427		1361	America/Mexico_City	2013-07-31
3526593	Jáltipan de Morelos	Jaltipan de Morelos	Jaltipan,Jaltipan de Morelos,Jáltipan,Jáltipan de Morelos	17.96542	-94.71396	P	PPLA2	MX		30	089			32778		60	America/Mexico_City	2018-11-03
3526603	Jalpa de Méndez	Jalpa de Mendez	Jalpa,Jalpa de Mendez,Jalpa de Méndez	18.17633	-93.063	P	PPLA2	MX		27	010			15695		12	America/Mexico_City	2018-11-03
3526611	Xalatlaco	Xalatlaco	Jalatiaco,Jalatlaco,Xalatlaco	19.18314	-99.41844	P	PPLA2	MX		15	043			15043		2770	America/Mexico_City	2018-11-03
3526617	Xalapa de Enríquez	Xalapa de Enriquez	JAL,Jalapa,Jalapa Enriques,Jalapa Enriquez,Jalapa Enríquez,Xalapa,Xalapa de Enriquez,Xalapa de Enríquez,Xalapa-Enriquez,Xalapa-Enríquez	19.53124	-96.91589	P	PPLA	MX		30	087			424755		1396	America/Mexico_City	2018-11-03
3526657	Izúcar de Matamoros	Izucar de Matamoros	Isukar-de-Matamoros,Izucar,Izucar de Matamoros,Izúcar,Izúcar de Matamoros,Matamoros,Matamoros de Izucar,Matamoros de Izúcar,Исукар-де-Матаморос	18.60157	-98.46152	P	PPLA2	MX		21	085			42936		1292	America/Mexico_City	2018-11-11
3526662	Izamal	Izamal	Izamal	20.93537	-89.01802	P	PPL	MX		31	040			16195		15	America/Merida	2018-11-03
3526674	Ixtepec	Ixtepec	Ciudad Ixtepec,IZT,Istepek,Ixtepec,S'judad-Istepek,San Geronimo Ixtepec,Villa de San Jeronimo Doctor,Villa de San Jerónimo Doctor,Истепек,Сьюдад-Истепек	16.56052	-95.10375	P	PPLA2	MX		20	014			25381		68	America/Mexico_City	2018-11-03
3526681	Ixtapan de la Sal	Ixtapan de la Sal	Ixtapan de la Sal	18.84369	-99.67671	P	PPLA2	MX		15	040			17640		1871	America/Mexico_City	2018-11-03
3526682	Ixtapaluca	Ixtapaluca	Ixtapaluca,Iztapaluca	19.31556	-98.88284	P	PPLA2	MX		15	039			322271		2253	America/Mexico_City	2018-11-03
3526683	Iztapalapa	Iztapalapa	Delegacion Iztapalapa,Delegación Iztapalapa,Delegazione Iztapalapa,Istapalapa,Ixtapalapa,Iztaoalaoa,Iztapalapa,Iztapalapan,Iztapalāpan,yi si ta pa la pa,Истапалапа,伊斯塔帕拉帕	19.35529	-99.06224	P	PPL	MX		09	007			1815786		2238	America/Mexico_City	2018-11-03
3526696	Ixtaczoquitlán	Ixtaczoquitlan	Ixtac Zoquitlan,Ixtac Zoquitlán,Ixtaczoquitlan,Ixtaczoquitlán	18.85364	-97.06229	P	PPLA2	MX		30	085			26187		1146	America/Mexico_City	2018-11-03
3526700	Iztacalco	Iztacalco	Delegacion de Ixtacalco,Delegación de Ixtacalco,Ixtacalco,Iztacalco	19.39528	-99.09778	P	PPL	MX	MX	09	006			384326		2239	America/Mexico_City	2013-07-31
3526708	Ixmiquilpan	Ixmiquilpan	Iximiquilpan,Ixmiquilpan	20.47841	-99.21697	P	PPLA2	MX		13	030			34814		1711	America/Mexico_City	2018-11-03
3526785	Villa Independencia	Villa Independencia	Independencia,Villa Independencia	20.05523	-97.05214	P	PPL	MX		30	102			15297		71	America/Mexico_City	2018-11-03
3526798	Iguala de la Independencia	Iguala de la Independencia	Iguala,Iguala de la Independencia,Iguala-de-la-Independensija,aygwala,yi gua la zi zhi shi,Игуала-де-ла-Индепенденсия,ایگوالا,伊瓜拉自治市	18.34536	-99.5413	P	PPLA2	MX		12	035			118468		743	America/Mexico_City	2018-11-03
3526838	Hunucmá	Hunucma	Hunucma,Hunucmá	21.01723	-89.87551	P	PPLA2	MX		31	038			24910		6	America/Merida	2018-11-03
3526855	Huixtla	Huixtla	Huixtla	15.13915	-92.4641	P	PPLA2	MX		05	040			32033		52	America/Mexico_City	2018-11-03
3526864	Ciudad de Huitzuco	Ciudad de Huitzuco	Ciudad Huitzuco,Ciudad de Huitzuco,Huitzuco,Huitzuco de los Figueroa,Huizuco	18.30334	-99.33376	P	PPLA2	MX		12	034			17475		942	America/Mexico_City	2018-11-03
